,Unnamed: 0,topic,source,bias_score,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
954,954,-0.395861486326924,0.4632419811666918,1,opinion  if only trump had known what he did not yet know about d.c.,-0.4034527771569937,1.691268755054331,-0.7436657585293307,0.6796637718214517,0.8692699246182711,-0.1108411830265319,0.7855533973483071,-0.2926096335478472,1.6675744728777089,-2.075335085270151,0.0169177165117947,0.3542911786400073,-0.6356313008373937,0.4079646336358026,-0.4589758090100545,-1.3263787441422523,-0.461670156077731,-0.6729669744398771,-2.718954545086272,2.3579719772559207,-0.5743909803555857,0.0126636334255257,-0.0223205677748623,0.3650314032269326,-1.912784116554627,-1.2690781921967391,0.612008044360444,0.5079478230194049,0.2075452046727033,-0.8958922996155659,-0.9639563573654246,3.2036886919701306,-0.4263613041485947,1.869664683551816,2.647291962998638,-3.482504806527332,-1.9671753302464563,1.3244019828736755,-0.8277348711870807,0.3182349196258938,0.3935420073470483,0.9611135256296832,-0.3581769718844939,-2.3586377864790333,0.7222951873908485,1.7668149925267982,0.0158423311368089,0.3755912096677815,0.8537042017189546,0.733295560792619,-0.8371301854197952,-1.0068118260845949,-1.8177703738546271,-1.2772783920674844,-2.4049114689171533,-0.3229992010419127,-0.488234916178253,2.4562129298340465,-1.312752656025194,-0.301134067885659,0.7580571350373974,-1.6839253831849086,0.3722675960156048,0.3096965962013212,-0.8586719147545868,-1.5319438456579713,-1.2361625586941614,0.214832808374967,1.2170813667013978,0.6775948141966035,1.2151563679718973,-1.0368315659465623,-0.92451024639785,0.1883444467573199,-2.697383444639493,1.0458621601319364,2.2744993781492053,0.7096112409849639,-0.3628666670422086,0.5555420140389238,2.8999701125255988,0.651725005635145,-0.942296685725483,-1.7619421104441733,-0.7438941293692227,0.0678348885494535,1.46894695026716,-0.8103859283119798,1.8207592732904931,-1.070652903348457,-0.8085271060181674,2.7566419462798457,-0.5423819692700154,-0.0475070598440024,-0.3858903333516105,-0.4003478148244556,-0.3130452406964543,-2.368424398025012,0.6646912304843484,2.529102011306678
955,955,-0.395861486326924,-0.3846490086491468,0,michael cohen hints at flipping says  first loyalty  to family – not trump,-1.3428904236676102,-0.8441014653902309,1.122996689390554,0.1294390585159046,1.6074729244316828,0.005538278383449,1.5672626120358388,0.6287676847332968,-1.2015066243984451,-0.3911321201203035,0.7049024271230147,0.1401428528777372,0.368610953005379,0.5891197114664237,0.526165138543578,0.6517220332923034,0.1422914307386276,-0.2488468056404534,1.276305984219916,-0.3541252084090043,-0.0505231903688863,-0.8152908522276242,1.3893856817558938,0.1595925407048838,-0.3690281963857302,-0.5606884425832183,-0.0783352560350036,-0.9547168848591376,0.3740506243816913,0.0785332724281558,-0.8914860743546341,1.5010494621969326,-2.6481997306723057,-0.3753208965985257,0.295580009541741,-0.3499313523028854,-0.1127275956157437,-0.0603590750378865,0.0868562867134888,1.7445299152606382,-0.6577971425545441,-1.714590409235337,2.615074477007255,0.1698059145620207,0.0109537397194124,-0.0982266277546951,0.5194576982260533,-0.5181385056640302,-1.953354338670117,0.8129091548910513,1.150285699600325,0.7809197451133486,0.9484228576466892,-1.038071184395788,0.0134507656296945,0.1740771389647784,-0.9712915874000276,0.1380920512719207,1.2101232937730655,0.4872515832629303,-0.8134003645937252,-0.1952920190687452,1.5348003211580006,-0.5687626132025271,0.0950318841164002,-0.8624600464535832,0.0791944588753575,-0.7487846138518643,0.9512172927603858,-0.5034829649320708,-0.0500713303833322,-1.09062406431074,-0.4367402940107546,0.8939810456701013,1.667705254680731,1.6809882235630098,1.347296570503913,0.6387938730718227,0.2802178558693416,0.2526211775724496,1.1882737117194853,0.2087006376792116,-0.7902787184252138,1.2869536691179464,0.7800320189719817,-0.3132161633286043,1.4720455164235369,0.5024588787444151,1.0582191945619632,0.5879088743552321,0.7448991215805596,0.771717320747915,0.6095956409713813,-0.8409250227402161,0.120364759806038,-0.3654313707532344,1.0553893783766728,0.2598821095973488,1.7846903147516238,0.710183106336815
956,956,0.0296200616061071,0.6752147286206515,0,blood money  killer cops  how privatization funding racist logic america s police,-1.4338501543518036,2.0928049852353827,0.0881401187572678,0.727474913702098,1.2758070306096776,0.299784144510794,-0.617901692435413,-0.1199690001398416,0.8992050534395161,-1.4497240157263356,-0.0082652769026308,0.48588560058,0.8960597413734643,-2.5454510476975667,0.4884987654073753,1.1168651979790276,0.4656534164505058,0.3427289534199363,0.0267826667609005,1.0809373397445006,-0.7620929708250127,0.431925063201036,2.283824583529424,-0.6127568518594462,2.220924681750618,-1.525060774906474,-1.5883608975885788,0.2543168048463287,1.122218715700977,1.1192187763663817,-1.1499337598608594,-1.1778457384531666,-2.156262630806582,0.3508269897589399,-1.3007675180724054,-0.3593904567145224,-0.3387136236014608,0.508251326454265,-0.5659011539356189,-0.1720636746917531,-0.3604967550694802,0.0224744012562123,2.3618684520643574,-0.7667586683908497,-0.448733047115801,0.6579673593083777,0.5002990611476217,3.0359998070612164,1.3543968706473977,0.0567202149970291,-0.7114698406845966,-0.2797657266413678,0.9812006464854528,2.117866154394844,-1.9735547839517331,-0.9062803401409822,2.5868016836425727,0.5050051246926222,-0.2557540183426868,0.4865104882644223,0.9460456815468672,-0.54208647605694,0.9349559202706096,1.3429109947856483,1.8320270578734736,-1.115215971516589,-1.1968034191608732,-0.067574656520571,-0.9254190578462042,-0.4060099988977742,-1.0697905973378454,-0.9853834073080376,3.36721469298744,-0.6231005432112241,-1.8957534589980225,-1.1769045881612212,0.4664269499685823,-0.0169510377089251,0.0693847457425076,0.8767698731430857,1.4881232433266618,0.608977185808124,0.4513147098432777,-0.5234676954335468,0.5389992762766198,0.3041734857126032,-1.4662488645802485,-0.705372444228777,1.7774133488585355,1.7438695826368034,-1.1461205930434126,-0.0841414389083407,-1.8521339454484944,1.4109601129261438,-0.6480353281787172,0.7768717936880244,-1.703590079928246,-1.1986734011641018,-1.6493736498750569,2.8318727551445924
958,958,0.0296200616061071,-1.444512745918945,1,nbc said google demonetizing federalist for spreading fake news  google says nbc report fake news,-1.7892452785897472,1.841444657348408,1.5082289556448432,1.2436096060862014,-0.3377284062775375,2.212069385597695,-1.5043974991587563,1.325253422831488,-2.2245166283312616,3.1683193982238973,-1.1151084229258326,-1.2412817112510188,-0.1617547910487174,0.8359421787635761,-0.0126697880993956,1.5629054352590102,0.2794732561950823,-0.9542899786732664,-0.4365211502261755,-0.1250033010631723,0.953176155831493,-0.1642209839933599,-2.8649387165794886,0.2027101822810599,0.216061701287392,-0.8361331544416564,0.1316174974728512,0.7262551465661558,-0.9419410833948376,0.94488068526118,0.5626318934702845,-3.856486768826605,-0.4160908206021136,-0.3364005571586164,0.07067045223621,-0.7395352298386568,-1.059344908121793,-2.6107476597365773,-0.4807950189114657,0.0519758290269376,0.5765284585985795,-1.4622476050004114,1.0922514685872533,0.2465151555605427,0.3096547960979764,2.065449373267827,-1.639981357174045,0.7807270140566109,-1.9074316735048047,-1.3204522906061693,1.2328577649700043,0.5339671428653258,-0.8153635444379899,-0.4839989077466752,-0.398462126574452,-2.406933702655384,-0.3582092315621802,-0.722510121346288,0.3321110354744293,-0.0410531271608639,0.3024778885097844,1.3371047004179046,0.556546715671511,-1.3045327613415676,-0.434710085280186,1.4145030459584575,-0.6097525024363303,-0.609567958470137,-0.2256052940186529,1.3484614686107246,0.9354841859309232,-0.6331381625066034,-0.1848766562917337,1.4881826126638829,2.727506431008265,-0.1493789363980023,0.5535711811712839,1.0573926996125302,-1.3621412176781769,-2.765753319349291,-0.4449129858442682,-1.0878037843023516,0.6310383771014951,0.6236746021056969,-0.9984781591819004,1.077525209778205,0.0992135299489928,0.6789068288154386,0.4031771850508343,0.5883994219917364,1.6498992987018917,1.2588473439954582,-0.8159673380280901,3.257062763032578,0.3226367398512784,0.1598803955462111,-0.4476727633588312,-0.3591856991814441,-0.8646248278308533,-0.9272617137852748
960,960,0.8805831574721696,0.2512692337127322,0,daughter newtown victim confronts senator,-0.6202480690675697,-0.061575209483785,0.0130198854569243,0.2937867257274074,-0.1477969004657612,0.9510693652064236,0.7358858498354399,-0.0401435488125494,-0.4830285055086647,-0.4499132172517102,0.0153539119661096,0.5977016740912814,-0.5250140575274352,0.4790454280873058,-1.2393732823568269,0.5322246481190862,-0.0050471800941808,-0.5896565024607503,-1.2313728655905194,-0.7465739805362184,0.1947863168674844,1.1878563250886598,0.6517554990467843,-0.3205377962729741,1.470468186330543,0.116785887837109,-0.9374456271840294,0.8418202739352146,-0.6589529850290966,0.5200108354578606,-0.210756123622046,-0.3886080428885485,1.180803710835039,-0.2460478666899481,-0.6319654675321408,-0.9122221087255256,-0.2990072548909926,1.617826461497566,1.3282248771018554,-0.0973457215974496,-0.5063914146524502,0.2873192580600663,-0.7718220851585007,0.1977249692365509,-0.9958625692167116,-0.3301807026627716,0.2405671720875701,0.4346455741940292,0.1427163869949442,0.6833865028795152,-0.3242069684502445,-0.9449664190629764,-0.812448749316856,0.6290355667980911,-0.4242473132483522,0.0628793532506722,0.0048125178836242,-0.5198772118548259,-0.3217425942744798,1.288885739608869,0.5251481047778472,0.1380074272359658,0.8574478928538781,-0.0851331509459448,-0.1056801819915342,0.7950480852553024,0.4709188990702913,0.4301386968825769,0.3286046939157613,0.8844635532292536,-1.0666260357005155,0.2442800529617809,-0.1315160282274688,-0.5532101784714142,-0.1770462444457448,0.3634839802986636,-0.4961454654006825,0.2407326490991362,-0.3544902122853389,0.2805638186973423,0.5147541774925363,-0.8465355825706158,-0.1537297867751882,-0.043659056768525,0.2505038779128237,-0.2893380840539936,0.3738204476606368,0.1760820125761587,-1.045530013617239,0.7454120050145595,0.2995816716103281,-0.6896320903130327,0.3080188498607293,-0.2105615428454372,0.9144302701766598,-0.3434034435021016,-0.401647342470432,0.5784919774291716,-0.927206484115908,-1.114661507647197
962,962,-1.2468245821929864,0.0392964862587724,1,glenn beck  anti trump conservatives to meet facebook’s zuckerberg,-1.736299651219785,1.5078741897415815,-1.5017170968904403,0.2202502117685847,-0.613463377530226,-1.3342901426502851,-0.0571603518904121,1.0406849933588351,0.4304332923333135,2.9448418354610104,-0.6382407817050922,-0.8428912829851752,-0.9043424285169916,-0.3651817724412077,0.1048702929673418,1.1153163634477108,-0.8423350368677591,0.0941085900394571,-0.5433364050874742,0.2390185057407893,1.1661853750497084,-0.7868533863626308,0.3505736819965445,0.5434018055779324,-1.2236880825884997,1.1533115474084124,-0.9367303639688288,0.0727077545181486,-0.3111045459979883,0.5850751192122795,-0.024645247257524,0.2739269759382949,1.1406029907887385,0.0783082247386939,0.7522479703769939,0.3910551034344321,-0.8007874157542193,1.5883518865043478,0.7981559760427148,-0.6327247796998725,0.2216974525227582,-0.4449585891765026,1.0016260277388356,-2.010451360156864,0.2665450787371312,0.3895422548559485,0.1647452926839569,-0.5395910775395597,-2.573794096461516,0.8033745500489509,1.0352009383873542,0.1771556061385536,-0.774545871574946,-0.5380468790767601,2.4498374840378783,1.765400802910818,-1.4488380441340505,0.8266398057303095,0.2927532368329954,-0.8330799098218427,-0.4599037444646228,0.6646733882703539,-0.3160595512288534,0.4217953040955016,0.5689273130295655,-0.150368611951946,0.7660927823159634,0.0159038283121365,0.2700006946748142,0.921605478218716,-0.4246118077123461,-0.6769073274109825,-1.5938600204103048,0.3191479014611922,0.8174901105463758,-0.7266537586552438,0.1238930984756811,1.3147237268390115,0.5097791663693079,-1.2567931966589243,-0.8609730455113783,0.2620904657732739,0.8862889816229245,0.7843721466975687,-1.3311865749752212,1.1164242609815649,0.2392842115195165,-0.1518927743448313,0.0961320757888462,0.6840456941339856,0.1205391599836151,0.6161112290461424,-0.0987171519972181,0.2521832470855648,0.0132484954772957,-0.0327846203238623,1.211613697254326,-0.1322531191595324,1.4428900847830504,-0.4432927578629508
964,964,0.6678423835056541,-0.3846490086491468,0,trump taps former justice department official christopher wray to lead fbi,-1.0070676807465493,0.2851955546176578,0.2152315615786782,0.005940036643915,-0.1781828394699922,-0.2243396456563241,-0.7019984543183201,0.452006050401912,-0.2508438748122727,-1.2665561124113922,0.4471722354762954,-0.9534986109884412,-0.5088942580328548,0.3464210870283822,0.3378634380017696,-0.620639632549499,0.7234010545541311,0.7148439189432096,-0.8194647389413354,-0.7261039090408701,0.6374644442605419,-0.6751919631501437,1.728661321386981,-0.4681740432357972,-0.7148935239015947,-1.182790729552556,0.8573793355214041,0.7899110452993141,-0.5883962541276763,2.264460818947478,0.185566541093384,-0.0017696900833409,-0.907371408383464,0.4295332302193496,-0.7343043703257685,0.2907635718469564,-0.5772973517396579,0.7151090330438785,-0.7247916079264842,3.096452514954576,0.0430601093390608,0.5907220567229259,2.0324464706063963,1.3084435438232875,-0.3519456291874575,-2.398900169137262,-0.2242839303356219,-1.2427695022104377,0.7947645213064789,0.2530459295719744,1.0830849340237243,-0.3748688890711305,0.5582012504272723,-1.0331722019482037,1.2038103193356118,2.4819158120786926,-2.138195634989345,0.8870280163375633,0.4879813974417895,-0.1473872397261874,-1.3453574644460882,-1.98136586974253,1.6032353166429,1.876596879358883,1.8298248801451336,-1.7090509916804464,2.282751789213655,-0.4891640177448739,0.98117887944404,-0.1654073657610857,-0.7503659328895527,-0.1521040144874758,0.2126624630838503,0.4485720225987576,0.0767676053233451,1.9471325316138013,-0.7578134082547602,1.229032474060894,0.2440318930309606,2.114757331341633,-0.4687535046674418,-0.9148225635150498,1.0189186575872695,0.1950303543344508,0.7213718007606624,0.2351531866688983,-0.3130065465633181,-0.1838213529825381,0.0424506346476232,-0.325488786642083,-0.9521527221862022,1.5231292440674853,2.085449411341717,-0.9207936726602152,0.2627189401736492,-1.415690364848904,1.571346133773449,-1.9705767077781735,0.125940468668162,1.1720610417024746
965,965,-0.395861486326924,-0.8085945035570662,1,reagan country turns blue,0.7930278959273778,-1.1650419760022708,-2.2363078334474205,-0.1911243490907447,-1.4883289689358778,-1.1233852008315246,-0.6694912560206384,-0.117047950248891,-1.5391040159039486,-0.5001841507792372,-1.7058318163955264,-0.3360740845473061,-0.4886828114513742,-0.8955326489231064,-1.1069958994075435,-0.9774815356372072,-1.3790672077874249,0.4652689216317473,0.2324599588889183,0.6540554846212079,0.5518676126866511,0.0846346613640874,1.9935703564150755,-0.4168787110737027,-0.489375046176929,-0.864854341824017,-1.0083539904360932,0.329438729086872,-0.183451252821964,0.2643021105117651,1.6515826588206937,-0.3532063671917373,2.3019481889227555,0.2070659929134181,0.2586337634089557,-0.3187810266236595,-0.1158888137898278,-0.4182862305624382,0.3313259198474201,-2.106690051829022,0.8027810349128224,-0.0152290801394471,0.9323985725021682,-0.3424570932240953,0.0915118085176431,-0.0603092280587004,-0.1314451549758469,2.1925776872872955,0.0875408469332379,0.2455459763424186,-0.5499024404215227,0.8006427432291716,-0.2856547358327597,-0.0217074971794608,-0.1264329030289277,1.4624521494659837,0.4440466701125754,-0.5779346640380275,-1.5181669266239664,-0.1010628238548135,0.7981786877153564,-0.8546271739204965,-1.724575060150377,1.6623674540611346,0.2224896239904354,-0.7124038891519343,0.1991781312957831,1.3203075759437952,-0.6884513365471225,-1.4194117960864885,1.2043131596261747,-2.491587875097528,-1.013420817659464,0.2145776478588266,-2.090225460748033,-1.8316955196279336,1.1369926108698658,-1.2869657378522736,-0.1421214751546307,0.8902193085937143,0.0893909701506195,0.5939607385080078,-0.3155716699635311,-1.8873381788811272,-1.3747298482383008,0.7300510155590644,1.1412204953444822,-0.2910744469859241,-2.6541337799495994,-1.1906684105300194,1.578619858680805,-1.976835293213483,1.6864141187109738,-0.2884736531461806,-0.7957851082232691,-0.0268817058327276,0.3735568935788587,0.5378343329038267,-1.25907937229549,-0.1349121281093883
966,966,-0.395861486326924,0.0392964862587724,1,clinton campaign supports call for electors to be briefed ‘foreign intervention’ claims,-1.309998987833063,-3.020392945024252,0.5124348165565521,0.6356541929572503,0.086251675126962,0.4209728400964694,-0.4504659197719117,-0.0924517599448289,-1.3667993654132269,1.8352115850759136,-0.2383528526383157,-1.5117481531608514,1.5688571102564073,-0.3068127233387007,-1.1980175423501378,0.9651557968507358,-2.0647436304966185,-0.2528273332282472,1.7350521410187334,-2.9298239092423524,0.4171656821448642,-0.9509399165100164,1.3676458011314847,-1.1628847611973858,-1.3699473696163658,0.897469355689678,0.7031981244746471,-0.5951553271959116,-1.9474300159144655,1.7511773598786513,1.0622149025959582,0.1473004788650831,1.660948298643608,-0.5122602403410117,0.5901732784279916,0.7992604925661821,0.1318291071817092,0.6334457562238566,-0.554218522673213,1.4117942177528884,-2.0760174759896906,-2.40869290843148,1.059790559720058,0.5388851875072432,0.1544807842874905,-1.2835993490785222,-1.2182256649546366,-0.1753357590514961,0.1659404236627993,0.2008111463058852,1.1552466425323842,-1.2085025746357858,0.1730002431605287,-1.0481999232228698,-2.0815960714045207,2.2423634300351654,-0.5682785236715406,2.018503682813908,0.9131216752136636,-0.2788568799340533,-0.1697150191739672,-1.2751224698747712,-1.9648101945926912,-0.0434400812788587,0.1063396402279287,-1.2395235197036454,1.0622998548844813,0.0230740831380514,0.638241893959603,-1.1148185395243562,-1.8988334467441328,-0.9509913353271784,-1.1859136725415862,0.5715054509619538,-0.6557426342820701,-1.70112268239711,-0.2528859642223621,2.0220513330583567,2.414860346452828,-1.038473170591676,-0.0965259661631626,0.8868923752188504,1.134275765888614,2.6122715670452363,-0.8213805055262121,2.007833626028761,-0.4061364805248481,2.2386441140876903,0.5270120688758029,-1.5906880210970868,2.6321565846716664,1.918665891294402,-1.211531096512474,-1.0142270846393862,0.4509273968573908,-0.3018811701220794,1.775805271113622,-1.1629585837059857,-1.4122806934631655,-1.6339335077705015
969,969,-0.8213430342599553,0.0392964862587724,1,trump delivers budget boosting military  cutting epa  state dept.,-0.0125223674975257,-0.0022334712383346,0.8882865803220568,-1.5979887238949708,-0.918108807617684,-0.0915331486786452,0.0840542275762833,0.8814946348065263,1.3938634579082103,0.0775704021985885,-0.911241007613785,0.8192108133113347,-2.684836137663761,-0.9003925970130965,0.9947915829843582,-0.5138192928278094,0.3164597443988808,0.9817881088857662,-0.1046027879956036,1.73779306809409,-0.7134682391245181,0.8799596771366499,-0.43363104394455,-0.5913308161371346,-0.0239127456915111,0.5915547636971227,0.5637587866032945,-0.9425152315376052,0.1936535128833265,0.0892619248431586,0.2291945797948744,-0.121830269803254,-0.508529096948774,0.2261364840179868,-0.3689606262436845,-1.0141686566180963,0.3168236324285766,0.5329440089606969,-0.9622944028720584,0.4591711114531273,0.3395568550464917,-0.0841537973981121,1.141749362345249,0.5657504451405819,-1.0330289154088446,-0.4007552215141025,-1.1830653016414732,0.2270236762122011,0.3286476534886586,-0.1916952118141397,0.3982495327075862,1.2207900014539033,-0.4530180833237991,-0.7556649012162684,0.101786371016567,0.2289965647622258,2.459502272769984,1.3128542683748452,-0.8912893416002208,0.1863662552337644,-1.0030835260390845,-0.7140291421205754,0.6025967534447775,-0.4397405747746477,-0.6530073993777694,-0.2089159286756999,1.0474223434863144,0.6353122142215054,-0.0756129971798342,-0.1356186250671795,-1.8736634087920496,-0.2209107755380683,-0.8385565436694641,0.0112122277937854,0.5147944614451314,-0.8764048403096545,0.2532747222111094,-0.3940689258028262,1.0092877901649244,0.2359960522758132,-1.6380761828794068,-1.140058864723449,1.690306989290389,-0.9977688825824113,-1.194344682817843,-1.5215048842933154,0.4393402266789828,-0.2187478815751277,0.2272368238571526,-1.3207615141031104,1.1206376451382374,-0.5770838318147202,0.0327098378113097,1.175167770976301,-1.0834916537504269,0.8488993376396526,1.5711765395463635,0.570069360179451,0.3857271517859369,0.2653724350459666
970,970,-1.2468245821929864,-0.8085945035570662,1,did media force false narrative trayvon martin case ,-2.166895357154764,1.170325302520033,-0.4449935388188067,-0.2427281167677259,0.2241285402094779,1.945849285512718,-1.96018276755826,0.3995703461541399,-1.2100851770824284,-0.2489294618924232,1.728861449963765,-0.1250262134271303,0.7766565256155068,0.1455351924407536,-0.7986810417228193,2.143778528550507,0.8894440936025747,-1.4685457016719496,3.2403000565108644,-2.713795689110294,-1.2595477452084276,-0.5305646313378775,0.6979787265176075,0.0842258921470381,-1.9285893618542576,0.1166064613022698,-2.015744630674271,-0.1500365542141509,0.1743026075321673,2.124662792130585,-1.160161328457976,2.1477256206457502,-0.9032222516590426,0.2221055970818237,-2.0889143319710346,1.774616207768951,-2.146027179163463,-3.61015019899626,1.6146171508923728,-1.5544962018299178,-0.3475235126961264,0.2300641137083772,4.235653284061055,-0.5429721384634356,2.579703188575968,1.2997990405284916,0.8128226839810337,0.9327551175618718,-1.8719374051781024,1.046342191188088,0.5938415811999759,-1.070756286375934,-1.270033759146805,1.4149547898674046,-0.5169905801318468,-2.505908613881521,1.9957952355546011,1.5963685166455746,-2.131294287975368,-1.9752181264403896,0.552947972680842,1.3140645359328231,2.9761671388572486,2.63874071019488,1.3209151011016969,-1.7939669472339828,-1.0199451817513066,0.7694648368695857,-1.4679910707066015,-2.472290940132942,-1.1128143275451277,-1.7234938315848018,0.9104571071373808,1.477544614428378,1.1569430091874762,-0.0702837940270896,1.0547124322180017,1.7799448841464156,0.5408808533798326,-4.041836554675388,1.3475516971475976,2.838917872539388,-2.6565467562603677,-0.0407422388843991,1.18829561001506,-0.0816181147380776,1.3762339898886309,-1.2831118835938964,-0.2438280460936177,0.1069078802207975,-2.804776257198192,2.0957293676845645,-1.2990384709275251,2.025001184700009,0.4842266789285117,0.0326181821183875,-0.1901538768834645,1.3106240158884055,0.3730540064998756,1.4743813240033887
972,972,-1.2468245821929864,3.854805940430046,1,opinion  did anyone talking about trump’s speech actually hear it ,-0.8584146421947942,0.5795752110613283,1.000709328009247,0.0201595559144323,0.3396803497247746,1.175738423206975,0.3228945567233582,-0.4627727505574515,0.0790236932526717,0.9858445988279164,-0.1990172699478273,0.4207849921321932,0.7462760499392006,0.5986234408572683,-0.7800201265295151,-0.4754910782903844,-0.1806665106266781,1.6278984243899537,-0.3229684251932839,-0.5061557907506078,-1.1038705772775357,0.148326555900656,-1.6709159965304463,-0.0319858488720484,-0.1386296293536366,0.4478819542916578,-0.2411471032862697,0.740132522748373,-0.7796461788438493,-1.6412896874215257,-0.376630977483641,1.866623213885201,-1.8423251331585604,-2.1815020795576108,-1.5993455356230315,-1.807108307566784,0.3022305653299966,-1.2308676281659017,0.7667477621636223,-0.64761213007708,-0.6418753770261403,1.0173717374232245,0.1572244606718674,-2.6802146096631807,-0.809540780149173,-0.1715399355688596,0.3734058855732489,0.2407817077599182,0.4702199423732657,-2.2861306548656506,1.0693851248073205,0.6339873647965119,-2.8561747724291657,-1.0988930129321115,0.6901488924371253,-0.2888599080053486,0.9825677561281116,2.0970821123274503,1.2688225082383382,-1.191092933873832,-0.7941320846788116,-0.4521891272338661,0.6826476780102454,-0.9766941242534796,0.1188755527354335,-1.7637833224218766,-1.3374119587923188,-1.0251454470141923,0.2060789230286623,0.9104140947917744,0.3314189245220036,0.0202313670719719,-0.8670212581426366,-1.0199639058881602,1.161628031724466,0.2749326694442222,-0.0220847215070914,-1.4933962627117603,-0.123177810703258,-0.5293291435663232,-0.7389454734561537,1.7008400173801888,1.450286109297252,0.8131533455662462,-1.27830827094625,-0.4630213680074391,0.1532805288114695,0.9959979582300652,0.7900127312642866,0.0506398569335087,0.7648572613827114,-0.9809056549875352,-0.7600033636034913,1.0246460607843284,-0.614073090516273,-1.1879391387219358,-2.599143748328616,0.4667394863609037,0.4577128771518237,0.6584168915420742
973,973,0.4551016095391384,0.0392964862587724,1,turkish police fire tear gas  rubber bullets at gay pride parade,-0.2869432246738873,0.6679509769773798,0.8770805908647495,-0.0381105140997397,0.9315508160860902,-0.6170654064201011,-0.6947865302418743,0.16156020095736,-0.8056206423208058,-0.3998284929124977,-0.3469160818843534,-0.0800130721892077,-0.3092882810490452,-0.2516571858223806,0.7998146062308362,-0.7883812148366359,-0.3355231095438033,0.4977407686849224,-0.1469759469380882,0.1116362028674561,0.1562220786995311,-0.6980537390628502,-0.2961395905681951,0.0031068997078399,0.5659681594893882,1.3620650131757466,-0.8620472675464141,0.3963173361566814,-0.2231197654178084,-0.3362338879411229,-0.5689226606810693,-1.0504583414324604,0.0048556358670539,1.2911079784024542,-0.4627996675185797,-0.5184092318243491,-0.5246458746688738,0.1905870125608316,1.301242698906698,-0.6244420781554738,-0.2611321569376696,0.3855060183210848,-0.061825197565578,-1.003808508284303,-1.4159772573255411,0.2684710945293426,-0.4087917264580576,0.1610258538523062,-1.160399433005101,-1.2857639579095703,-0.0400573406327939,-0.9110232140694484,-1.1221440626573769,2.0734705994111247,0.1445703395367588,0.1269925314485589,1.048642590181644,0.0499931279606051,0.8092850591373937,1.0614349089870976,-0.3431311449136061,0.2632436949060333,-0.225961243033883,-1.0885316569932042,1.6319807775982764,0.5611069296467998,0.1329993867075734,-0.8682301318434005,0.7950380364829851,0.4583501653367178,0.8177585954256185,0.519832620110097,-0.4273465208226866,-1.9180088902049817,0.350677478763561,0.572433563992799,-1.2197384226946808,0.0145479934728822,0.8626896526443394,-1.560521596544103,1.137362969750219,-0.1416986455210252,1.0486289192892646,-0.2099434510337417,0.096795656084876,-0.5184333800313351,-0.9300313834601808,0.7411074786095727,-1.1884713543796714,1.0251893314154124,0.7258103512590358,-0.2920529698497723,-0.5684711611246336,-0.102881419299216,-0.7053092740765003,0.2240024450866665,-0.3222319291689551,1.6475900868811209,-0.0018438109115865,-0.0972313073170122
974,974,-0.395861486326924,1.099160223528571,1,gowdy  gop likely to release benghazi report hillary just before election ,2.0403156972484453,-2.754927979350381,-2.476560634791888,0.4869887156347079,-1.6473592128531516,-0.4607251726975707,1.9483243985998555,-0.1657822067199948,1.0775850316760054,-0.1265885642350596,0.3030549100215956,0.5263920943940539,-0.5985281296886159,0.2431041498369131,-1.0482181812042133,0.6390889514690601,-0.5170676131283147,-1.277666026805376,-0.0518851322521905,-1.111612027915071,0.0969269013787198,1.095200549413996,1.914938281661412,-1.0757825268164811,0.4700533518393649,1.897186053861896,0.5869287175307899,1.716998652350611,-0.226911266224043,-0.0120647857057933,0.0607059250395844,-1.7216689543919474,-0.5357020143003584,-0.0236536939622858,1.0572920774927164,1.4703363887349683,-0.0925342607483522,0.5920025751670119,-0.2200502141102459,2.196605906710474,-0.8935081065094866,-1.5570749912175288,-0.3377366499593446,2.74912208716634,-0.2342086475069167,0.2839579771498878,1.262263896618918,0.3819217018557177,-1.0542009123681026,0.1015916614086322,-1.4046847610124316,-0.6289186724283904,-0.0981410022399231,-1.2376238499202297,0.6555002213641711,-0.7762617957994049,-0.6036776021522067,0.1171141695631926,-1.188224682388506,0.5459915540981527,-1.3101162853625496,-3.173760231046528,-0.5581491520323478,1.7254304299626075,-0.172550553591893,1.5138765444638034,-0.3990151192323926,-0.4173689298997761,-1.4866966026241712,-1.3975817863346685,0.3001233410107863,-0.1182713054051539,-0.6490842740776469,0.0847275159778131,1.0801419893234645,-0.6764799287361849,0.4056959278401992,0.5524827117397989,-0.2932367939783089,0.5764189094736151,-0.0543407984421748,1.2025362915812283,0.2773514930496993,-0.2212094402217084,0.8754412291918977,0.1561970493737459,0.7293850563278002,1.1351685124574804,0.3735293825023222,-0.2958617068074112,0.3264250588657025,1.4975508674213012,1.0211728904798807,-0.1210167342248618,1.4034376402083375,-0.3947570492391365,1.06791520407395,-1.0995872712569044,-1.0295189669124578,0.0948527791538348
